Student,No,Yes,Diff
1,604,636,32
2,556,623,67
3,540,615,75
4,522,672,150
5,459,601,142
6,544,600,56
7,513,542,29
8,470,554,84
9,556,543,-13
10,531,520,-11
11,599,609,10
12,537,559,22
13,619,595,-24
14,536,565,29
15,554,573,19
16,467,554,87
17,525,626,101
18,508,501,-7
19,529,574,45
20,470,468,-2
21,512,578,66
22,487,560,73
23,515,525,10
24,499,647,148
25,448,456,8
26,558,688,130
27,589,679,90
28,814,960,146
29,519,558,39
30,462,482,20
31,521,527,6
32,543,536,-7
