Family,Kids,Father.cm,Mother.cm,Parents.cm,Height.cm,Gender
1,4,199.39000000000001,170.18,184.78500000000003,185.928,M
1,4,199.39000000000001,170.18,184.78500000000003,175.768,F
1,4,199.39000000000001,170.18,184.78500000000003,175.26,F
1,4,199.39000000000001,170.18,184.78500000000003,175.26,F
2,4,191.77,168.91,180.34,186.69,M
2,4,191.77,168.91,180.34,184.15,M
2,4,191.77,168.91,180.34,166.37,F
2,4,191.77,168.91,180.34,166.37,F
3,2,190.5,162.56,176.53,180.34,M
3,2,190.5,162.56,176.53,172.72,F
4,5,190.5,162.56,176.53,179.07,M
4,5,190.5,162.56,176.53,173.99,M
4,5,190.5,162.56,176.53,170.18,F
4,5,190.5,162.56,176.53,163.83,F
4,5,190.5,162.56,176.53,160.02,F
5,6,190.5,148.59,169.54500000000002,182.88,M
5,6,190.5,148.59,169.54500000000002,175.26,M
5,6,190.5,148.59,169.54500000000002,172.72,M
5,6,190.5,148.59,169.54500000000002,168.91,F
5,6,190.5,148.59,169.54500000000002,158.75,F
5,6,190.5,148.59,169.54500000000002,158.75,F
6,1,187.96,172.72,180.34,176.53,F
7,6,187.96,172.72,180.34,194.31,M
7,6,187.96,172.72,180.34,187.96,M
7,6,187.96,172.72,180.34,185.42000000000002,M
7,6,187.96,172.72,180.34,185.42000000000002,M
7,6,187.96,172.72,180.34,179.07,F
7,6,187.96,172.72,180.34,162.56,F
8,3,187.96,168.91,178.435,179.07,F
8,3,187.96,168.91,178.435,172.72,F
8,3,187.96,168.91,178.435,167.64000000000001,F
9,1,189.23,167.64000000000001,178.435,167.64000000000001,F
10,1,187.96,166.37,177.16500000000002,166.37,F
11,8,187.96,157.48,172.72,187.96,M
11,8,187.96,157.48,172.72,177.8,M
11,8,187.96,157.48,172.72,172.72,F
11,8,187.96,157.48,172.72,170.18,F
11,8,187.96,157.48,172.72,170.18,F
11,8,187.96,157.48,172.72,167.64000000000001,F
11,8,187.96,157.48,172.72,161.29,F
11,8,187.96,157.48,172.72,160.02,F
12,1,187.96,154.94,171.45,165.1,F
14,2,185.42000000000002,170.18,177.8,172.72,M
14,2,185.42000000000002,170.18,177.8,170.18,M
15,3,185.42000000000002,168.91,177.16500000000002,180.34,M
15,3,185.42000000000002,168.91,177.16500000000002,179.07,M
15,3,185.42000000000002,168.91,177.16500000000002,169.418,F
16,9,185.42000000000002,165.1,175.26,182.88,M
16,9,185.42000000000002,165.1,175.26,179.07,M
16,9,185.42000000000002,165.1,175.26,178.30800000000002,M
16,9,185.42000000000002,165.1,175.26,178.30800000000002,M
16,9,185.42000000000002,165.1,175.26,175.768,M
16,9,185.42000000000002,165.1,175.26,174.49800000000002,F
16,9,185.42000000000002,165.1,175.26,168.91,F
16,9,185.42000000000002,165.1,175.26,163.83,F
16,9,185.42000000000002,165.1,175.26,161.29,F
17,6,185.42000000000002,163.83,174.625,187.96,M
17,6,185.42000000000002,163.83,174.625,185.42000000000002,M
17,6,185.42000000000002,163.83,174.625,181.61,M
17,6,185.42000000000002,163.83,174.625,158.75,M
17,6,185.42000000000002,163.83,174.625,168.91,F
17,6,185.42000000000002,163.83,174.625,158.242,F
18,3,185.42000000000002,162.56,173.99,167.64000000000001,F
18,3,185.42000000000002,162.56,173.99,163.83,F
18,3,185.42000000000002,162.56,173.99,162.56,F
19,1,185.928,160.02,172.974,159.258,F
20,8,184.65800000000002,175.26,179.959,185.928,M
20,8,184.65800000000002,175.26,179.959,185.42000000000002,M
20,8,184.65800000000002,175.26,179.959,184.65800000000002,M
20,8,184.65800000000002,175.26,179.959,177.8,F
20,8,184.65800000000002,175.26,179.959,175.26,F
20,8,184.65800000000002,175.26,179.959,173.99,F
20,8,184.65800000000002,175.26,179.959,172.72,F
20,8,184.65800000000002,175.26,179.959,167.64000000000001,F
21,3,182.88,172.72,177.8,185.42000000000002,M
21,3,182.88,172.72,177.8,173.99,F
21,3,182.88,172.72,177.8,172.72,F
22,3,182.88,170.18,176.53,185.42000000000002,M
22,3,182.88,170.18,176.53,180.34,M
22,3,182.88,170.18,176.53,170.18,F
23,7,182.88,165.1,173.99,188.46800000000002,M
23,7,182.88,165.1,173.99,179.07,M
23,7,182.88,165.1,173.99,176.53,M
23,7,182.88,165.1,173.99,167.64000000000001,F
23,7,182.88,165.1,173.99,166.37,F
23,7,182.88,165.1,173.99,165.1,F
23,7,182.88,165.1,173.99,165.1,F
24,1,182.88,166.37,174.625,166.37,F
25,2,182.88,162.56,172.72,167.64000000000001,F
25,2,182.88,162.56,172.72,160.02,F
26,5,182.88,160.02,171.45,179.07,M
26,5,182.88,160.02,171.45,179.07,M
26,5,182.88,160.02,171.45,175.26,M
26,5,182.88,160.02,171.45,165.1,F
26,5,182.88,160.02,171.45,160.02,F
27,3,182.88,160.02,171.45,175.26,M
27,3,182.88,160.02,171.45,170.18,M
27,3,182.88,160.02,171.45,160.02,F
28,6,182.88,160.02,171.45,185.42000000000002,M
28,6,182.88,160.02,171.45,170.18,M
28,6,182.88,160.02,171.45,179.07,F
28,6,182.88,160.02,171.45,177.8,F
28,6,182.88,160.02,171.45,168.91,F
28,6,182.88,160.02,171.45,160.02,F
29,3,184.15,161.29,172.72,171.45,F
29,3,184.15,161.29,172.72,170.68800000000002,F
29,3,184.15,161.29,172.72,169.418,F
30,1,182.88,157.48,170.18,162.56,F
31,6,184.15,157.48,170.815,180.34,M
31,6,184.15,157.48,170.815,177.8,M
31,6,184.15,157.48,170.815,177.8,M
31,6,184.15,157.48,170.815,167.64000000000001,F
31,6,184.15,157.48,170.815,165.1,F
31,6,184.15,157.48,170.815,165.1,F
32,5,182.88,157.48,170.18,187.96,M
32,5,182.88,157.48,170.18,182.88,M
32,5,182.88,157.48,170.18,175.26,M
32,5,182.88,157.48,170.18,171.45,F
32,5,182.88,157.48,170.18,161.29,F
33,5,182.88,157.48,170.18,182.88,M
33,5,182.88,157.48,170.18,181.61,M
33,5,182.88,157.48,170.18,181.61,M
33,5,182.88,157.48,170.18,177.8,M
33,5,182.88,157.48,170.18,172.72,F
34,1,182.88,154.94,168.91,166.87800000000001,F
35,5,180.34,175.26,177.8,198.12,M
35,5,180.34,175.26,177.8,187.96,M
35,5,180.34,175.26,177.8,185.42000000000002,M
35,5,180.34,175.26,177.8,182.88,M
35,5,180.34,175.26,177.8,170.18,F
36,4,180.34,170.18,175.26,185.928,M
36,4,180.34,170.18,175.26,185.42000000000002,M
36,4,180.34,170.18,175.26,175.26,M
36,4,180.34,170.18,175.26,170.18,F
37,4,180.34,167.64000000000001,173.99,177.8,M
37,4,180.34,167.64000000000001,173.99,170.18,F
37,4,180.34,167.64000000000001,173.99,170.18,F
37,4,180.34,167.64000000000001,173.99,168.91,F
38,6,180.34,167.64000000000001,173.99,177.8,M
38,6,180.34,167.64000000000001,173.99,175.26,M
38,6,180.34,167.64000000000001,173.99,173.99,M
38,6,180.34,167.64000000000001,173.99,167.64000000000001,F
38,6,180.34,167.64000000000001,173.99,163.83,F
38,6,180.34,167.64000000000001,173.99,160.02,F
39,2,180.34,167.64000000000001,173.99,180.34,M
39,2,180.34,167.64000000000001,173.99,170.18,F
40,5,180.34,167.64000000000001,173.99,193.04,M
40,5,180.34,167.64000000000001,173.99,182.88,M
40,5,180.34,167.64000000000001,173.99,180.34,M
40,5,180.34,167.64000000000001,173.99,167.64000000000001,M
40,5,180.34,167.64000000000001,173.99,167.64000000000001,F
41,1,182.11800000000002,166.37,174.24400000000003,179.07,M
42,6,180.34,166.37,173.35500000000002,182.88,M
42,6,180.34,166.37,173.35500000000002,182.88,M
42,6,180.34,166.37,173.35500000000002,180.34,M
42,6,180.34,166.37,173.35500000000002,175.26,M
42,6,180.34,166.37,173.35500000000002,167.64000000000001,F
42,6,180.34,166.37,173.35500000000002,165.1,F
43,2,181.61,166.37,173.99,185.42000000000002,M
43,2,181.61,166.37,173.99,165.608,F
44,2,181.61,165.1,173.35500000000002,173.99,M
44,2,181.61,165.1,173.35500000000002,171.958,M
45,3,180.34,165.1,172.72,172.72,M
45,3,180.34,165.1,172.72,172.72,M
45,3,180.34,165.1,172.72,157.48,F
46,8,180.34,162.56,171.45,172.72,F
46,8,180.34,162.56,171.45,172.72,F
46,8,180.34,162.56,171.45,171.45,F
46,8,180.34,162.56,171.45,168.91,F
46,8,180.34,162.56,171.45,168.91,F
46,8,180.34,162.56,171.45,167.64000000000001,F
46,8,180.34,162.56,171.45,166.37,F
46,8,180.34,162.56,171.45,165.1,F
47,4,182.11800000000002,163.83,172.97400000000002,182.88,M
47,4,182.11800000000002,163.83,172.97400000000002,180.34,M
47,4,182.11800000000002,163.83,172.97400000000002,179.07,M
47,4,182.11800000000002,163.83,172.97400000000002,170.18,F
48,3,180.34,162.56,171.45,172.72,M
48,3,180.34,162.56,171.45,172.72,M
48,3,180.34,162.56,171.45,172.72,M
49,7,181.61,163.83,172.72000000000003,182.88,M
49,7,181.61,163.83,172.72000000000003,180.34,M
49,7,181.61,163.83,172.72000000000003,177.8,M
49,7,181.61,163.83,172.72000000000003,167.64000000000001,F
49,7,181.61,163.83,172.72000000000003,163.83,F
49,7,181.61,163.83,172.72000000000003,163.83,F
49,7,181.61,163.83,172.72000000000003,157.48,F
51,2,180.848,160.02,170.43400000000003,171.45,F
51,2,180.848,160.02,170.43400000000003,163.83,F
52,5,180.34,161.29,170.815,180.34,M
52,5,180.34,161.29,170.815,170.18,M
52,5,180.34,161.29,170.815,167.64000000000001,F
52,5,180.34,161.29,170.815,165.1,F
52,5,180.34,161.29,170.815,161.29,F
53,9,180.34,160.02,170.18,180.34,M
53,9,180.34,160.02,170.18,177.8,M
53,9,180.34,160.02,170.18,177.8,M
53,9,180.34,160.02,170.18,162.56,M
53,9,180.34,160.02,170.18,165.1,F
53,9,180.34,160.02,170.18,165.1,F
53,9,180.34,160.02,170.18,162.56,F
53,9,180.34,160.02,170.18,160.02,F
53,9,180.34,160.02,170.18,160.02,F
54,4,180.34,160.02,170.18,180.34,M
54,4,180.34,160.02,170.18,180.34,M
54,4,180.34,160.02,170.18,177.8,M
54,4,180.34,160.02,170.18,161.29,F
55,5,180.34,157.48,168.91,180.34,M
55,5,180.34,157.48,168.91,177.8,M
55,5,180.34,157.48,168.91,163.83,F
55,5,180.34,157.48,168.91,158.75,F
55,5,180.34,157.48,168.91,156.21,F
56,5,180.34,157.48,168.91,182.88,M
56,5,180.34,157.48,168.91,179.07,M
56,5,180.34,157.48,168.91,179.07,M
56,5,180.34,157.48,168.91,163.83,F
56,5,180.34,157.48,168.91,152.4,F
57,5,180.34,158.75,169.54500000000002,177.8,M
57,5,180.34,158.75,169.54500000000002,162.56,F
57,5,180.34,158.75,169.54500000000002,162.56,F
57,5,180.34,158.75,169.54500000000002,162.56,F
57,5,180.34,158.75,169.54500000000002,158.75,F
58,7,180.34,157.48,168.91,179.07,M
58,7,180.34,157.48,168.91,177.8,M
58,7,180.34,157.48,168.91,175.26,M
58,7,180.34,157.48,168.91,175.26,M
58,7,180.34,157.48,168.91,167.64000000000001,M
58,7,180.34,157.48,168.91,163.83,F
58,7,180.34,157.48,168.91,162.56,F
59,1,180.34,154.94,167.64,157.48,F
60,2,180.34,147.32,163.82999999999998,181.61,M
60,2,180.34,147.32,163.82999999999998,175.26,M
61,4,177.8,175.26,176.53,180.34,M
61,4,177.8,175.26,176.53,177.8,M
61,4,177.8,175.26,176.53,175.26,M
61,4,177.8,175.26,176.53,175.26,F
62,6,177.8,175.26,176.53,177.8,M
62,6,177.8,175.26,176.53,174.49800000000002,M
62,6,177.8,175.26,176.53,172.72,F
62,6,177.8,175.26,176.53,167.64000000000001,F
62,6,177.8,175.26,176.53,162.56,F
62,6,177.8,175.26,176.53,157.48,F
63,1,177.8,172.72,175.26,190.5,M
64,5,177.8,170.18,173.99,177.8,M
64,5,177.8,170.18,173.99,175.26,M
64,5,177.8,170.18,173.99,167.64000000000001,F
64,5,177.8,170.18,173.99,162.56,F
64,5,177.8,170.18,173.99,152.4,F
65,1,177.8,170.18,173.99,171.45,F
66,11,177.8,168.91,173.35500000000002,185.42000000000002,M
66,11,177.8,168.91,173.35500000000002,182.88,M
66,11,177.8,168.91,173.35500000000002,182.88,M
66,11,177.8,168.91,173.35500000000002,168.91,M
66,11,177.8,168.91,173.35500000000002,175.768,F
66,11,177.8,168.91,173.35500000000002,170.68800000000002,F
66,11,177.8,168.91,173.35500000000002,168.91,F
66,11,177.8,168.91,173.35500000000002,167.64000000000001,F
66,11,177.8,168.91,173.35500000000002,167.64000000000001,F
66,11,177.8,168.91,173.35500000000002,163.068,F
66,11,177.8,168.91,173.35500000000002,161.798,F
67,4,179.07,165.1,172.08499999999998,182.88,M
67,4,179.07,165.1,172.08499999999998,178.30800000000002,M
67,4,179.07,165.1,172.08499999999998,175.26,M
67,4,179.07,165.1,172.08499999999998,173.99,M
68,5,179.07,165.1,172.08499999999998,172.72,F
68,5,179.07,165.1,172.08499999999998,165.1,F
68,5,179.07,165.1,172.08499999999998,156.21,F
68,5,179.07,165.1,172.08499999999998,154.94,F
68,5,179.07,165.1,172.08499999999998,154.94,F
69,8,177.8,165.1,171.45,185.42000000000002,M
69,8,177.8,165.1,171.45,182.88,M
69,8,177.8,165.1,171.45,179.07,M
69,8,177.8,165.1,171.45,165.1,M
69,8,177.8,165.1,171.45,165.1,M
69,8,177.8,165.1,171.45,163.83,F
69,8,177.8,165.1,171.45,160.02,F
69,8,177.8,165.1,171.45,157.48,F
70,5,177.8,165.1,171.45,170.18,M
70,5,177.8,165.1,171.45,165.1,M
70,5,177.8,165.1,171.45,163.83,F
70,5,177.8,165.1,171.45,158.75,F
70,5,177.8,165.1,171.45,158.75,F
71,6,177.8,165.1,171.45,177.8,M
71,6,177.8,165.1,171.45,177.8,M
71,6,177.8,165.1,171.45,170.18,F
71,6,177.8,165.1,171.45,165.1,F
71,6,177.8,165.1,171.45,165.1,F
71,6,177.8,165.1,171.45,160.02,F
72,7,177.8,165.1,171.45,200.66,M
72,7,177.8,165.1,171.45,190.5,M
72,7,177.8,165.1,171.45,180.34,M
72,7,177.8,165.1,171.45,175.26,F
72,7,177.8,165.1,171.45,170.18,F
72,7,177.8,165.1,171.45,166.87800000000001,F
72,7,177.8,165.1,171.45,157.48,F
73,3,177.8,165.1,171.45,185.42000000000002,M
73,3,177.8,165.1,171.45,184.15,M
73,3,177.8,165.1,171.45,165.1,F
74,2,177.8,165.1,171.45,175.26,M
74,2,177.8,165.1,171.45,175.26,M
75,7,177.8,164.33800000000002,171.06900000000002,182.88,M
75,7,177.8,164.33800000000002,171.06900000000002,177.8,M
75,7,177.8,164.33800000000002,171.06900000000002,174.49800000000002,M
75,7,177.8,164.33800000000002,171.06900000000002,168.91,F
75,7,177.8,164.33800000000002,171.06900000000002,166.37,F
75,7,177.8,164.33800000000002,171.06900000000002,164.33800000000002,F
75,7,177.8,164.33800000000002,171.06900000000002,163.83,F
76,7,177.8,162.56,170.18,179.578,M
76,7,177.8,162.56,170.18,177.8,M
76,7,177.8,162.56,170.18,172.72,M
76,7,177.8,162.56,170.18,170.18,M
76,7,177.8,162.56,170.18,167.64000000000001,M
76,7,177.8,162.56,170.18,165.1,M
76,7,177.8,162.56,170.18,170.18,F
77,4,177.8,162.56,170.18,177.8,M
77,4,177.8,162.56,170.18,172.72,M
77,4,177.8,162.56,170.18,169.418,M
77,4,177.8,162.56,170.18,166.37,F
78,5,177.8,163.068,170.43400000000003,182.88,M
78,5,177.8,163.068,170.43400000000003,177.8,M
78,5,177.8,163.068,170.43400000000003,158.75,F
78,5,177.8,163.068,170.43400000000003,155.448,F
78,5,177.8,163.068,170.43400000000003,152.654,F
79,8,179.07,162.56,170.815,187.96,M
79,8,179.07,162.56,170.815,176.53,M
79,8,179.07,162.56,170.815,175.26,M
79,8,179.07,162.56,170.815,172.72,M
79,8,179.07,162.56,170.815,172.72,M
79,8,179.07,162.56,170.815,172.72,M
79,8,179.07,162.56,170.815,166.37,F
79,8,179.07,162.56,170.815,165.1,F
80,1,179.07,163.83,171.45,152.4,F
81,4,177.8,162.56,170.18,172.72,M
81,4,177.8,162.56,170.18,165.1,F
81,4,177.8,162.56,170.18,162.56,F
81,4,177.8,162.56,170.18,157.48,F
82,9,177.8,162.56,170.18,180.34,M
82,9,177.8,162.56,170.18,177.8,M
82,9,177.8,162.56,170.18,177.8,M
82,9,177.8,162.56,170.18,177.8,M
82,9,177.8,162.56,170.18,176.53,M
82,9,177.8,162.56,170.18,173.99,M
82,9,177.8,162.56,170.18,175.26,F
82,9,177.8,162.56,170.18,165.1,F
82,9,177.8,162.56,170.18,162.56,F
83,8,177.8,161.798,169.799,177.8,M
83,8,177.8,161.798,169.799,170.18,M
83,8,177.8,161.798,169.799,166.37,M
83,8,177.8,161.798,169.799,161.798,F
83,8,177.8,161.798,169.799,160.52800000000002,F
83,8,177.8,161.798,169.799,158.75,F
83,8,177.8,161.798,169.799,157.988,F
83,8,177.8,161.798,169.799,154.94,F
85,5,179.07,160.02,169.54500000000002,184.15,M
85,5,179.07,160.02,169.54500000000002,175.26,M
85,5,179.07,160.02,169.54500000000002,170.18,M
85,5,179.07,160.02,169.54500000000002,163.83,F
85,5,179.07,160.02,169.54500000000002,162.56,F
86,4,177.8,161.29,169.54500000000002,180.34,M
86,4,177.8,161.29,169.54500000000002,171.45,M
86,4,177.8,161.29,169.54500000000002,171.45,F
86,4,177.8,161.29,169.54500000000002,161.29,F
87,4,177.8,160.02,168.91000000000003,172.72,M
87,4,177.8,160.02,168.91000000000003,170.18,M
87,4,177.8,160.02,168.91000000000003,161.798,F
87,4,177.8,160.02,168.91000000000003,157.48,F
88,4,177.8,160.02,168.91000000000003,177.8,M
88,4,177.8,160.02,168.91000000000003,168.91,M
88,4,177.8,160.02,168.91000000000003,157.48,F
88,4,177.8,160.02,168.91000000000003,154.94,F
89,8,179.07,157.48,168.27499999999998,182.88,M
89,8,179.07,157.48,168.27499999999998,177.8,M
89,8,179.07,157.48,168.27499999999998,176.53,M
89,8,179.07,157.48,168.27499999999998,176.53,M
89,8,179.07,157.48,168.27499999999998,172.72,M
89,8,179.07,157.48,168.27499999999998,165.1,F
89,8,179.07,157.48,168.27499999999998,162.56,F
89,8,179.07,157.48,168.27499999999998,160.02,F
90,7,178.56199999999998,159.258,168.91,179.578,M
90,7,178.56199999999998,159.258,168.91,177.038,M
90,7,178.56199999999998,159.258,168.91,175.768,M
90,7,178.56199999999998,159.258,168.91,165.608,M
90,7,178.56199999999998,159.258,168.91,162.56,F
90,7,178.56199999999998,159.258,168.91,161.29,F
90,7,178.56199999999998,159.258,168.91,160.52800000000002,F
91,3,179.07,157.48,168.27499999999998,182.88,M
91,3,179.07,157.48,168.27499999999998,182.88,M
91,3,179.07,157.48,168.27499999999998,152.4,F
92,2,177.8,154.94,166.37,180.848,M
92,2,177.8,154.94,166.37,170.18,M
93,4,177.8,152.4,165.10000000000002,170.18,M
93,4,177.8,152.4,165.10000000000002,163.83,M
93,4,177.8,152.4,165.10000000000002,165.1,F
93,4,177.8,152.4,165.10000000000002,160.02,F
94,2,177.8,152.4,165.10000000000002,165.1,F
94,2,177.8,152.4,165.10000000000002,165.1,F
95,3,177.8,148.59,163.195,181.61,M
95,3,177.8,148.59,163.195,163.83,M
95,3,177.8,148.59,163.195,160.02,F
96,5,177.8,147.32,162.56,182.88,M
96,5,177.8,147.32,162.56,167.64000000000001,M
96,5,177.8,147.32,162.56,167.64000000000001,F
96,5,177.8,147.32,162.56,165.1,F
96,5,177.8,147.32,162.56,160.02,F
97,10,175.26,173.99,174.625,190.5,M
97,10,175.26,173.99,174.625,180.34,M
97,10,175.26,173.99,174.625,177.8,M
97,10,175.26,173.99,174.625,167.64000000000001,F
97,10,175.26,173.99,174.625,167.64000000000001,F
97,10,175.26,173.99,174.625,166.37,F
97,10,175.26,173.99,174.625,165.1,F
97,10,175.26,173.99,174.625,165.1,F
97,10,175.26,173.99,174.625,162.56,F
97,10,175.26,173.99,174.625,162.56,F
98,1,175.26,170.18,172.72,162.56,F
99,8,175.26,167.64000000000001,171.45,185.42000000000002,M
99,8,175.26,167.64000000000001,171.45,182.88,M
99,8,175.26,167.64000000000001,171.45,182.11800000000002,M
99,8,175.26,167.64000000000001,171.45,181.61,M
99,8,175.26,167.64000000000001,171.45,166.37,F
99,8,175.26,167.64000000000001,171.45,165.1,F
99,8,175.26,167.64000000000001,171.45,159.258,F
99,8,175.26,167.64000000000001,171.45,158.75,F
100,3,175.26,167.64000000000001,171.45,180.848,M
100,3,175.26,167.64000000000001,171.45,180.34,M
100,3,175.26,167.64000000000001,171.45,177.8,M
101,6,175.26,169.418,172.339,190.5,M
101,6,175.26,169.418,172.339,187.96,M
101,6,175.26,169.418,172.339,182.88,M
101,6,175.26,169.418,172.339,173.99,M
101,6,175.26,169.418,172.339,170.18,M
101,6,175.26,169.418,172.339,167.64000000000001,M
102,6,175.26,167.64000000000001,171.45,177.8,M
102,6,175.26,167.64000000000001,171.45,173.99,M
102,6,175.26,167.64000000000001,171.45,172.72,M
102,6,175.26,167.64000000000001,171.45,165.1,F
102,6,175.26,167.64000000000001,171.45,160.02,F
102,6,175.26,167.64000000000001,171.45,158.75,F
103,5,175.26,168.91,172.08499999999998,185.42000000000002,M
103,5,175.26,168.91,172.08499999999998,180.34,M
103,5,175.26,168.91,172.08499999999998,179.07,M
103,5,175.26,168.91,172.08499999999998,179.07,M
103,5,175.26,168.91,172.08499999999998,154.94,F
104,4,176.53,168.91,172.72,179.07,M
104,4,176.53,168.91,172.72,171.45,M
104,4,176.53,168.91,172.72,163.83,F
104,4,176.53,168.91,172.72,162.56,F
105,6,175.26,168.91,172.08499999999998,180.34,M
105,6,175.26,168.91,172.08499999999998,173.99,F
105,6,175.26,168.91,172.08499999999998,171.45,F
105,6,175.26,168.91,172.08499999999998,167.64000000000001,F
105,6,175.26,168.91,172.08499999999998,160.02,F
105,6,175.26,168.91,172.08499999999998,160.02,F
106,7,176.53,167.64000000000001,172.085,180.34,M
106,7,176.53,167.64000000000001,172.085,180.34,M
106,7,176.53,167.64000000000001,172.085,179.07,M
106,7,176.53,167.64000000000001,172.085,179.07,M
