country,region,length_flaccid,length_erect,circumf_flaccid,circumf_erect,volume_erect,volume_flaccid,method,n
Afghanistan,Central Asia,9.5,13.69,9.1,11.42,142.08,62.6,Measured,100
Albania,Europe,9.8,14.19,9.7,12.16,166.97,73.38,Self reported,95
Algeria,Africa,9.9,14.49,8.9,10.97,138.76,62.4,Self reported,738
Angola,Africa,10,15.73,9.6,11.82,174.89,73.34,Measured,978
Argentina,South America,9.4,14.88,8.9,11.45,155.24,59.25,Self reported,1669
Armenia,Europe,10.5,13.12,8.6,10.78,121.33,61.8,Measured,469
Australia,Australia,10,15.7,10.5,13.22,218.35,87.73,Self reported,1638
Austria,Europe,11.7,14.69,9.7,12.1,171.15,87.6,Self reported,547
Azerbaijan,Western Asia,9.3,13.72,8.4,10.9,129.72,52.22,Measured,47
Bahrein,Western Asia,8.8,12.93,8.6,11.19,128.84,51.79,Self reported,492
Bangladesh,Southeast Asia,8.2,11.2,8.1,10.48,97.89,42.81,Measured,200
Belarus,Europe,11.2,13.98,9.1,11.38,144.07,73.81,Measured,100
Belgium,Europe,12.1,15.14,10.6,13.26,211.84,108.19,Self reported,875
Belize,Central America/Caribean,10.9,15.75,10.1,12.87,207.6,88.48,Measured,68
Bhutan,Asia,8.1,11.12,8.3,10.31,94.06,44.4,Measured,147
Bolivia,South America,9.2,14.7,8.8,11.31,149.63,56.69,Measured,647
Bosnia and Herzegovina,Europe,12.2,15.27,9.6,12.08,177.32,89.47,Self reported,618
Brazil,South America,9.9,15.7,10.2,12.99,210.82,81.96,Measured,2600
Bulgaria,Europe,11.7,14.66,9.3,11.69,159.42,80.53,Measured,930
Burkina Faso,Africa,10.3,15.19,9.8,12.18,179.33,78.72,Self reported,273
Buzzfeed Motion Pictures,North America,10.4,16.34,7.9,12.34,198,51.65,Self reported,11
Cambodia,Southeast Asia,7.2,9.84,8.6,11.12,96.83,42.38,Measured,112
Cameroon,Africa,10.6,16.65,9.9,12.29,200.13,82.67,Self reported,421
Canada,North America,9.5,13.92,9.8,12.32,168.13,72.6,Measured,890
Cape Verde,Africa,9.6,14.05,10,12.38,171.36,76.39,Measured,57
Central African Rep.,Africa,9.8,15.33,9.8,12.07,177.72,74.9,Self reported,59
Chad,Africa,9.8,15.39,9.8,12.12,179.9,74.9,Measured,201
Chile,South America,9.2,14.59,9.6,12.28,175.08,67.47,Measured,789
China,Asia,8.8,12.9,8.9,11.14,127.39,55.47,Measured,8976
Colombia,South America,10.5,16.75,10.1,12.98,224.57,85.24,Measured,2479
Congo-Brazzaville,Africa,11,17.33,10.3,12.74,223.83,92.87,Measured,157
Costa Rica,Central America/Caribean,9.6,13.81,8.9,11.25,139.09,60.51,Measured,1800
Cote d'Ivoire,Africa,10.4,15.22,9.9,12.27,182.35,81.11,Measured,120
Croatia,Europe,11.8,14.77,10.4,12.99,198.33,101.56,Self reported,521
Cuba,Central America/Caribean,11,15.87,9.6,12.13,185.82,80.67,Measured,289
Cyprus,Western Asia,8.3,12.17,8.9,11.59,130.09,52.32,Measured,400
Czech Republic,Europe,11.3,14.17,9.3,11.65,153.04,77.77,Self reported,1500
Denmark,Europe,12,15.07,10.6,13.26,210.86,107.3,Measured,854
Dominican Republic,Central America/Caribean,11.1,15.99,9.6,12.17,188.46,81.41,Self reported,460
DR Congo,Africa,11.4,17.93,10.6,13.05,242.99,101.93,Self reported,575
Ecuador,South America,11.1,17.59,10.5,13.44,252.85,97.38,Measured,1000
Egypt,Africa,9.4,13.85,9.8,12.11,161.63,71.84,Measured,2036
El Salvador,Central America/Caribean,8.8,12.71,8.5,10.75,116.88,50.6,Measured,127
Eritrea,Africa,9.8,14.39,9.6,11.89,161.89,71.87,Measured,36
Estonia,Europe,11,13.78,10,12.54,172.44,87.54,Measured,847
Ethiopia,Africa,9.2,13.53,9.8,12.18,159.73,70.31,Self reported,89
Finland,Europe,9.2,13.59,8.9,11.2,135.66,57.99,Measured,426
France,Europe,9.9,14.5,10.9,13.63,214.36,93.6,Measured,3260
Gambia,Africa,10.3,15.07,9.4,11.68,163.6,72.42,Self reported,83
Georgia,Europe,9.4,13.87,9.2,11.46,144.96,63.31,Measured,97
Germany,Europe,9.9,14.48,9.9,12.4,177.17,77.21,Measured,231
Ghana,Africa,11,17.31,10.3,12.79,225.33,92.87,Self reported,233
Greece,Europe,8.9,12.18,9.5,11.92,137.72,63.92,Measured,579
Greenland,North America,9.4,13.87,9.8,12.3,166.98,71.84,Self reported,84
Guatemala,Central America/Caribean,9.2,13.24,8.7,11,127.49,55.41,Measured,50
Guyana,South America,9.3,14.75,8.7,11.08,144.1,56.02,Measured,133
Haiti,Central America/Caribean,10.8,15.67,9.5,12.1,182.57,77.56,Self reported,380
Hawaii,Pacific Islands,9.1,13.21,9.1,11.5,139.02,59.97,Measured,120
Honduras,Central America/Caribean,8.6,12.4,8.7,11.05,120.49,51.8,Measured,100
Hong Kong,Asia,8.2,11.19,8.6,10.7,101.95,48.26,Measured,269
Hungary,Europe,10,14.68,9.4,11.81,162.94,70.31,Self reported,480
Iceland,Europe,9.9,14.56,9.6,12.01,167.12,72.61,Self reported,590
India,South Asia,8.8,12.93,9.2,11.49,135.84,59.27,Measured,301
Indonesia,Southeast Asia,8.5,11.67,9.1,11.79,129.09,56.01,Self reported,2850
Iran,South Asia,8.5,11.58,8.6,11.72,126.58,50.03,Measured,1600
Iraq,South Asia,8.3,11.35,9.1,11.33,115.94,54.7,Measured,248
Ireland,Europe,8.7,12.78,10.1,12.69,163.77,70.62,Measured,860
Israel,Western Asia,9.3,13.6,9,11.7,148.15,59.95,Self reported,350
Italy,Europe,8.5,12.5,9.7,12.19,147.81,63.64,Measured,3300
Jamaica,Central America/Caribean,11.3,16.3,9.5,12.01,187.1,81.16,Measured,59
Japan,Asia,8.6,12.6,9.2,11.5,132.6,57.92,Self reported,500
Jordan,Western Asia,9.2,13.5,9.2,11.89,151.88,61.97,Measured,469
Kazakhstan,Central Asia,9.3,13.46,9.1,11.34,137.74,61.29,Self reported,100
Kenya,Africa,10.4,16.28,10,12.33,196.96,82.76,Self reported,258
Kiribati,Pacific Islands,9.8,14.19,8.9,11.33,144.95,61.77,Measured,53
"Korea, North",Asia,7,9.6,9.5,11.86,107.46,50.27,Measured,800
"Korea, South",Asia,7.9,10.8,9.1,11.3,109.74,52.06,Measured,878
Kuwait,Western Asia,8.3,11.38,8.8,11.47,119.14,51.15,Measured,380
Laos,Asia,7.4,10.14,8.7,10.86,95.17,44.57,Measured,60
Latvia,Europe,10,14.69,9.5,11.93,166.38,71.82,Self reported,267
Lebanon,Western Asia,10.7,16.82,9.6,12.39,205.47,78.47,Self reported,279
Libya,Africa,9.3,13.74,9.4,11.68,149.16,65.39,Measured,93
Lithuania,Europe,9.9,14.55,9,11.27,147.06,63.81,Self reported,267
Luxemburg,Europe,9.4,13.82,9.1,11.4,142.92,61.94,Self reported,279
Macedonia,Europe,9.5,13.98,9.6,11.97,159.4,69.67,Measured,230
Mexico,North America,9.6,14.09,8.9,11.18,140.15,60.51,Measured,477
Moldova,Europe,9.4,13.76,9.3,11.64,148.36,64.7,Measured,366
Mongolia,Asia,8.7,12.77,8.5,10.61,114.4,50.02,Measured,370
Montenegro,Europe,9.2,13.56,9.5,11.96,154.35,66.07,Measured,89
Morocco,Africa,9.4,13.86,10,12.41,169.86,74.8,Measured,1034
Myanmar (Burma),Asia,7.4,10.1,8.5,10.64,90.99,42.55,Measured,158
Nepal,Asia,7.3,9.98,9.5,11.87,111.9,52.43,Measured,437
Netherlands,Europe,9.9,15.6,10.8,13.55,227.93,91.89,Measured,2363
New Caledonia,Pacific Islands,9.2,13.24,9.3,11.81,146.95,63.32,Measured,103
New Zealand,Australia,10.1,15.79,10.3,13,212.35,85.27,Self reported,106
Nigerian,Africa,10.8,17,9.9,12.35,206.34,84.23,Measured,18
Norway,Europe,9.8,14.34,10.5,13.15,197.33,85.98,Measured,800
Oman,Western Asia,8.7,12.85,8.7,11.34,131.5,52.4,Self reported,209
Pakistan,South Asia,8.3,11.4,9.4,11.74,125.03,58.36,Measured,570
Palestine,Western Asia,10.3,15.08,8.5,11.02,145.73,59.22,Measured,57
Panama,Central America/Caribean,10.7,15.49,9.2,11.69,168.45,72.07,Self reported,780
Papua New Guinea,Asia,9.9,13.62,9.1,11.36,139.87,65.24,Measured,79
Paraguay,South America,9.8,15.53,8.6,11.05,150.9,57.68,Measured,258
Peru,South America,9.5,15.07,8.9,11.41,156.13,59.88,Self reported,1300
Phillippines,Southeast Asia,7.9,10.85,8.5,11.03,105.04,45.42,Measured,650
Poland,Europe,9.8,15.41,9.3,11.62,165.58,67.45,Self reported,808
Portugal,Europe,10.3,15.14,9,11.26,152.75,66.39,Self reported,894
Qatar,Western Asia,8.4,12.41,9,11.68,134.72,54.14,Measured,285
Romania,Europe,8.7,12.73,8.2,10.25,106.43,46.55,Measured,368
Russia,Asia,9.6,14.16,9.4,11.73,155.04,67.5,Measured,273
Samoa,Pacific Islands,8.9,12.87,9.5,12.1,149.95,63.92,Measured,86
Saudi Arabia,Western Asia,8.4,12.4,9,11.61,133.01,54.14,Measured,880
Scotland,Europe,9.7,14.3,9.3,11.65,154.45,66.76,Measured,610
Senegal,Africa,10.1,15.89,9.9,12.22,188.82,78.77,Measured,875
Serbia,Europe,10.1,14.78,10.4,12.98,198.16,86.93,Self reported,780
Singapore,Southeast Asia,8.1,11.16,8.7,11.29,113.2,48.79,Measured,645
Siria,Western Asia,8.9,13.1,8.6,11.19,130.53,52.38,Measured,200
Slovakia,Europe,9.7,14.19,9.2,11.46,148.3,65.33,Self reported,300
Slovenia,Europe,9.5,14.01,9.4,11.72,153.14,66.8,Self reported,208
Solomon Islands,Pacific Islands,9.1,13.14,9.2,11.71,143.38,61.29,Measured,67
South Africa,Africa,9.7,15.29,9,11.13,150.73,62.52,Self reported,290
Spain,Europe,9.2,13.58,9.7,12.19,160.58,68.88,Self reported,1282
Sri lanka,South Asia,7.4,10.18,8.8,10.99,97.84,45.6,Measured,641
Sudan,Africa,11.4,17.95,10.6,13.08,244.38,101.93,Self reported,250
Suriname,South America,8.4,13.34,10,12.86,175.56,66.85,Self reported,600
Sweden,Europe,9.8,15.36,10.2,12.78,199.64,81.14,Self reported,1000
Switzerland,Europe,9.7,14.25,10.2,12.83,186.66,80.31,Self reported,200
Taiwan,Asia,8.5,12.5,10.1,12.61,158.17,69,Self reported,300
Tanzania,Africa,8.4,11.5,9.3,11.49,120.82,57.81,Measured,253
Thailand,Southeast Asia,6.9,9.43,8.4,10.83,88.02,38.74,Measured,1800
Tibet,Asia,8.7,12.82,9,11.23,128.66,56.08,Measured,10
Tonga,Pacific Islands,9,12.94,8.9,11.31,131.72,56.73,Measured,65
Tunisia,Africa,9.9,14.61,10,12.36,177.61,78.78,Measured,462
Turkey,Western Asia,9.3,13.7,8.6,11.19,136.51,54.74,Measured,2276
Turkmenistan,Western Asia,9.2,13.48,8.2,10.65,121.67,49.23,Measured,96
UAE,Western Asia,8.5,12.54,8.8,11.44,130.6,52.38,Self reported,496
Ukraine,Europe,9.7,14.2,9.8,12.28,170.4,74.13,Self reported,175
United Kingdom,Europe,9.7,14.3,9.8,12.22,169.93,74.13,Measured,1024
United States of America,North America,9.6,14.15,9.7,12.23,168.42,71.88,Self reported,1661
Uruguay,South America,9.2,14.67,9.8,12.57,184.46,70.31,Self reported,861
Uzbekistan,Western Asia,9.1,13.43,9.2,11.92,151.85,61.29,Measured,236
Venezuela,South America,10.6,16.93,10.2,13.03,228.74,87.76,Measured,4610
Vietnam,Southeast Asia,7.4,10.15,8.9,11.55,107.75,46.64,Measured,365
Yemen,Western Asia,8.6,12.7,8.4,10.89,119.85,48.29,Measured,70
Zambia,Africa,10.1,15.78,9.5,11.69,171.6,72.54,Measured,36
Zimbabwe,Africa,10,15.68,9.5,11.7,170.81,71.82,Measured,22
